feature_id,ACN2586_1,ACN2586_2,ACN2586_3,ACN2586_4,ACN2586_5,ACN2821_1,ACN2821_2,ACN2821_3,ACN2821_4,ACN2821_5,ACN3015_1,ACN3015_2,ACN3015_3,ACN3015_4,ACN3015_5,ACN3468_1,ACN3468_2,ACN3468_3,ACN3468_4,ACN3468_5,ACN3471_1,ACN3471_2,ACN3471_3,ACN3471_4,ACN3471_5,ACN3474_1,ACN3474_2,ACN3474_3,ACN3474_4,ACN3474_5,ACN3477_1,ACN3477_2,ACN3477_3,ACN3477_4,ACN3477_5,ADP1_1,ADP1_2,ADP1_3,ADP1_4,ADP1_5
ACIAD_RS05010,24.5939919477998,23.306084238368,22.8239360197267,23.0436077654356,22.8213902633011,23.5676514029333,22.6451213196805,23.3775405279893,23.3144011309237,23.0501528753867,22.5204796846022,22.2903881658922,22.5182728323332,22.9768278322351,22.8013676480747,25.5182251807294,25.497653857442,25.5476259341056,25.4510775978775,25.6386523679741,24.788080005477,24.8036288835672,23.627772400174,24.8534408626631,25.0478371447513,24.4131477404604,24.5988708407814,22.5342061815427,24.325607778739,22.0043974537552,22.6012929582926,22.8835866106818,23.5420444064488,24.5430256473707,24.531077687856,25.7535028131071,25.787261344848,25.9050870442836,25.7401451481278,25.6042013061562
ACIAD_RS05000,23.6856276050696,23.8888901126144,23.4423172682839,23.7114040401695,23.6472347128576,21.1216476971661,21.0025355884216,21.2067843875606,21.186305164657,20.9917358027273,20.1724790471859,19.9210865993921,19.2817289314086,18.8174002327395,20.122249254106,25.2378942674507,25.0845712407715,25.2620804179748,25.1379441940833,25.3765788582543,21.5642507556498,21.7953512372588,21.8827039588525,22.1248452635337,21.6993282898891,21.3168377527248,20.9675812360136,21.0237244452004,21.0719425751176,20.8007725084935,21.0268455127337,21.4189764714873,21.2351078017374,21.6731578643414,21.1573363553895,21.6820294592979,21.6893734981621,21.4793339947721,21.8561215132469,22.1712062326124
ACIAD_RS04990,24.2910180580518,23.6100251239258,23.9133036619737,24.0329130562188,24.2536512711628,21.8701414563391,21.8983155987591,21.3727497092341,21.597104631317,21.6189164127064,18.9518300060969,19.9168239159312,20.8476803087334,20.603690272519,20.3636152490925,22.8842806192069,23.0274789744741,23.8629396160262,22.5787688729543,23.7406960008555,19.2813136047718,20.6788743763118,19.9728421942094,19.0295124716227,19.4657742513581,21.7442587300796,21.2003502946058,22.0772444362679,21.5980661844407,19.879556653744,21.5960938949083,19.9527083609906,18.1716761530098,18.6007461776468,21.7339209740965,19.4895423146156,18.8773390808609,19.3627156709714,19.5132358192031,19.8252561309771
ACIAD_RS04980,27.5931339599542,27.2527329528573,27.6436083916465,27.6695507775214,27.7813086004609,26.7873898306081,26.8479821228008,26.9634041538568,26.9443278962112,26.8940369957845,26.4852566909242,26.5142091878369,26.5357315867146,26.2841889853136,26.5458295522625,27.6499128124427,27.6292477398474,27.634341518856,27.6487478433376,27.6233361118054,27.5022919890794,27.375203301132,27.3973791161002,27.3110771043944,27.4709243188955,27.178435887332,27.0745602617464,27.2088667513317,27.1563721588913,27.0683523772876,27.0053563504439,26.892209654519,26.9139898876566,26.8616499814114,26.9768709728445,26.9902985645479,27.0377585845265,27.1441771502754,26.9447867731273,27.2041036833753
ACIAD_RS04975,27.5731084144906,27.5377617677713,27.6938551464756,27.6715595850512,27.9577513256107,27.9306809986712,27.8300239281479,28.0816012734531,27.9554472654086,27.9350957959967,27.6009861088846,27.6883247245449,27.6992182624523,27.6432892225045,27.6183008877288,28.0828124036914,27.9845781437414,27.9277280010908,27.9668237284122,27.99271412006,27.8696931981772,27.8537220229097,27.8308003473494,28.1014984098274,27.8816465160009,27.7587294376578,27.7709788701051,27.6635783889256,27.6124777120805,27.6333897774347,27.7568301416656,27.1208904002008,27.2580660569217,27.4844408770392,27.5607715737861,27.862521691428,27.9527147199963,27.7832052266623,27.3696730998935,27.9066282913754
ACIAD_RS04970,19.7405334569081,21.0512704459266,19.3123577415568,21.0792409906757,21.6015676963011,20.3317252895742,19.0579531631457,20.1635007626762,21.3444429553266,19.9985719281325,21.6546752173162,22.2569720299837,23.5429138149654,20.2947557698775,21.9918405680556,21.7623476268928,21.4209329002178,21.8055091204607,20.9438236979579,21.8729630495949,19.4950661980079,19.5951596349679,19.7978506565909,18.8065052728224,20.1501740152616,21.2081677669848,19.0104166454232,21.9942310760514,21.1235370407237,18.8803851874735,20.3054154094068,19.9602245730362,19.1519340804651,20.7171491698082,20.7519552618977,21.6675542340369,19.2100118896297,19.70628787703,19.7602185819378,18.8234482467121
ACIAD_RS04955,24.8430717607974,24.3984666955559,24.6252143178083,24.9045544204122,24.7651690155788,24.5948369186978,24.5901212220055,24.6526543128919,24.6282639030098,24.6894080975472,24.7527523499392,24.5634752923984,24.631330293228,24.7801519174139,24.3295768015484,24.8272157382211,24.8640409520813,25.0331028648826,24.9562936585632,24.8764473348136,28.620372158832,28.4649490531407,28.334925466083,28.4505928019581,28.3414567266109,24.5568399492557,24.5006452086954,24.7121952638095,24.3771432593975,24.2705198596559,25.0694669440059,24.9104905516331,24.9667400670106,24.894115942238,24.6948047880471,28.974168783049,28.8975334404084,28.9259206532021,29.0138803480086,28.7941012671623
ACIAD_RS04945,29.3788310545205,29.4590838007181,29.3301589167272,29.1919972653313,29.2192241277164,29.6299662799604,29.65664135714,29.726697743794,29.7180501872372,29.756531702319,29.7190773233795,29.629408399937,29.7071035089879,29.6513661627911,29.6017102895128,29.2554609245294,29.1873706010748,29.2057396289758,29.2675677311411,29.2200352681818,29.161814991339,29.116335648388,29.1538079473887,29.0979603163753,29.1508481741383,29.4026467702141,29.3605012679474,29.2667259528484,29.38862673206,29.364038808182,29.7281204598072,29.7369798240934,29.7959214553518,29.8008676161558,29.8428066266643,29.831058634489,29.8465840890874,29.8855814886175,29.8493426482554,29.9114771509602
ACIAD_RS04940,25.6808363480264,25.728229198379,25.4725827155453,25.3768518056291,25.4871229901254,25.8120054309574,25.7312558151547,25.956381214431,26.1353029298271,25.918559035862,25.7534522058668,25.6974205743241,26.0189242190846,25.8683472041867,25.5639086432949,25.643487107695,25.6279739083604,25.9933067483996,25.6397641443645,25.72611378167,25.6389045537489,25.3619651937134,25.1277670899474,25.2025828679478,25.0971260995588,25.0521834421823,25.1254925967409,25.0457093524277,25.0204432965356,25.2064143701137,25.8362718305977,25.7332397491488,25.9067017881243,26.0438984787722,26.3234035631721,26.3414860886667,26.4585315811952,26.7183971107563,26.5078496655634,26.5871908980921
ACIAD_RS04930,28.6548696529771,28.8000981098065,28.3719518190598,28.5569967208915,28.4180598373261,29.2778527032584,29.1033778853022,29.1909899675111,29.3846059569117,29.0486270833627,29.0802651195042,28.7589239581664,29.0235849234278,29.0283953780372,28.8689322317171,28.7373400338738,28.8867800141822,28.7939772613143,28.5807389853369,28.7204000736735,27.9277521247266,27.812569779199,27.6173740978217,27.7529083741149,27.9054636927884,28.7363165108424,28.9009921771278,28.8470999967614,29.0265798880126,28.967652109575,29.0945465524515,29.179644684616,29.2093278653312,29.3120513082733,28.8838765682518,28.4272863057652,28.4103077547001,28.2112504360203,28.7600052123973,28.0724495389102
ACIAD_RS04925,29.6137950992697,29.4227851600415,29.7008117159377,29.6824305036081,29.7002763285357,29.4293633707776,29.4502834755739,29.527699865292,29.4716206417368,29.4637111984611,29.2785779502225,29.2810121792178,29.3128989522922,29.2515847860891,29.1302186398063,29.5141070804894,29.3909396732844,29.4727075860769,29.5070083781371,29.463886344079,29.8422366219901,29.9210571557566,29.9524846982755,29.8406788078743,29.7740861717084,29.517936164864,29.4307306399049,29.502499162122,29.383691826094,29.4240882787283,29.4871714756287,29.3888236279562,29.49115190277,29.3786518702255,29.3453049690097,29.4557363203061,29.4337786964411,29.3902777878932,29.3323425228212,29.4613201139832
ACIAD_RS04910,27.4623352987582,27.8402743053614,27.4894127019426,27.4702812663019,27.4864029077417,27.8252538682557,27.9416140094249,27.5471323045067,27.8071777764912,27.6834044965087,27.6664051315837,27.4984465025932,27.5037274788561,27.4143882480505,27.3517420073162,27.5903054603143,27.5248506210582,27.5423694968363,27.5512193978688,27.6115865788424,27.7025911769155,27.6115246699707,27.8439148386046,27.5546253142649,27.5193369761086,27.5266757607675,27.4848288543566,27.4998681376801,27.4699688878454,27.6679811118963,28.0599138173802,27.6996605727181,27.8156795438495,27.9035048177335,27.7913420272513,28.1218938903261,28.0409326650405,27.9277276864799,27.9409472267723,27.916717909568
ACIAD_RS04905,22.7694199680638,22.7881219553262,21.4871371514983,22.6295491885559,22.6890884821994,22.3387323596701,22.2758849680492,22.8602754700155,22.7762050055865,22.135821965588,22.9081606490022,22.54808765188,22.7343360307184,22.4102526953686,22.6717369421254,22.6551084655976,22.8625458118799,21.9872117814149,22.7056974790502,19.5266105753414,20.4592533748926,20.5820475230516,20.1579077664163,20.3367999470648,20.2062628222568,20.8543615508937,21.8562150445424,21.9226605749747,22.1520927477822,22.6580723977189,23.3308219227364,21.7489449721418,22.3057798611517,23.1845254528966,23.2531906697847,21.4033392995287,23.2584471363647,22.5901258921148,23.0014733777655,22.6456831153274
ACIAD_RS04900,28.2415636727228,28.2306010634204,28.2351595468928,28.2984255501479,28.2212895943119,28.182016801875,28.1250865772545,28.1082308567848,28.066277809307,28.1455017526658,27.9572705553137,28.0129209294798,28.2046551580393,28.0902083237659,28.2688279421588,28.3202946686599,28.1902829377459,28.3249624275665,28.3069166877872,28.4031425407523,28.8153311500571,28.793579688905,28.8765126333372,28.783805545641,28.8269481135144,28.0355603660151,28.0203569473681,28.022065513387,27.8789844271915,27.9476520121211,28.6861120551819,28.6967245731553,28.7514721110857,28.6818534971899,28.6890759986039,28.3985607598348,28.3261470512554,28.37342367304,28.3147079212419,28.3395399770559
ACIAD_RS04895,29.0120271811393,28.9619444182254,28.8708409014955,28.9600696468193,29.0078821734369,28.8104231892208,28.8716990879871,28.8142112661903,28.88298895565,28.8380305863201,28.5549073008342,28.63476939425,28.6452483450257,28.5039700188176,28.6504134026115,29.0804568072682,29.1430743091269,28.9976716959156,29.0736892868957,29.0032664624105,29.0649285765382,28.9476128971572,28.8671898232377,28.6374587677089,28.9617561198134,29.3733516628919,29.3312271191315,29.2591474173969,29.3707970127606,29.3036088025093,28.630749951799,28.6531868866449,28.6456990625485,28.835976807159,28.8308248410562,28.6381568041714,28.7751714081765,28.7343450033092,28.9922005249047,28.7447454766079
ACIAD_RS04890,23.8644092793421,23.7648118726678,23.7560455188672,23.7943469545747,23.7999339314079,23.4070912907262,23.4027702244532,22.88678479821,23.2608602087266,23.5681371371561,23.5590131926134,23.5576398423645,23.9512367905251,23.604431186744,23.8001163974301,23.4024040799001,23.3173433235863,23.5106538872809,23.743269390167,23.5415190861626,23.7078446453572,23.2627277043406,23.5122512943459,22.7502530503442,23.3932752505474,23.6585816901505,22.9665115507925,23.2872845384022,23.3027660578872,23.3940735297797,23.5825284145113,23.9839521094478,23.6359358835606,23.4248723673113,23.6531495090171,23.0568207563069,23.159326384087,23.7617555074392,23.8649288019753,23.5972114245885
ACIAD_RS04880,27.2708739688485,27.1421106102085,27.1550733242685,27.1425023386153,27.3991469670653,25.3071154797491,24.7295762296024,25.5004048846954,25.2945241475748,25.0791557333042,26.3339416519034,26.1206420160011,26.2104032464521,25.9955512640904,26.0955692039799,27.7654216051429,27.637732874807,28.124819151374,27.6951227351957,27.7158151093448,26.946145162942,27.2681442922851,26.7660985022804,27.2147913497708,26.9476190232693,27.6032336717589,27.4001714037222,26.7300063441177,27.1444652750586,26.8338097853313,26.7782838960258,27.177321391008,26.460693162298,26.5034235467348,26.6924718018152,27.5172706983681,27.4540112735904,27.3755762888158,27.4949335452041,27.5302530324761
ACIAD_RS04875,23.2758576526353,23.2733998141586,23.4014762580934,23.4521799940191,23.2300273161959,20.9597933379009,18.8631347894689,17.6287349803444,19.5957725627285,20.6152906364637,20.3985556558671,20.6913001378852,20.5030086596339,18.8293819967472,19.9548765815174,19.6808331413525,17.9721286851844,21.4818227847773,19.6943844389034,19.6251902482081,19.8945139497029,20.7952872352709,19.9220380852767,20.1964976229633,19.3003046650555,19.0260095541377,18.3518793116812,19.6807461687113,18.5962881856603,20.2232339978327,18.8094646751545,19.5333542411771,19.9696141821091,19.8802754780315,20.1132072394152,23.0819240980826,22.5684432837139,22.8647315516151,23.5159937463062,21.5943586819549
ACIAD_RS04865,29.1107162761022,29.0699018541878,29.1602465586968,29.126834350038,29.1556646250667,29.5758975175274,29.6659236038538,29.7780859357632,29.6725505318409,29.6288220533042,29.9401067362361,29.9709870437782,29.7928061796839,29.775188185267,29.7077161250477,29.1372989726444,28.9750954965771,29.0608639189708,29.1794756501977,29.2214732342207,28.8244636229271,28.9380574384931,29.0323292137447,28.8461788189909,28.7935271861968,29.3770098488706,29.2921609534909,29.3407447027874,29.4604069238216,29.3280825554543,29.9160774062341,29.7635342836313,29.8672103239707,29.839021784835,29.7945312823737,29.1871704751688,29.1745783788299,29.2595102720189,28.9670711597191,29.342865504668
ACIAD_RS04860,21.3778675002251,21.1732223990472,21.359909778211,21.2973949856758,21.2897709283945,22.5273225726783,20.8144410582736,20.9669254247514,21.5692136809654,21.7926084122332,22.1814877981812,22.0671499964436,22.2487043407661,19.1698828570355,21.8022432073829,21.4330498158259,21.95170402551,21.0474230957717,21.6066904756005,21.6505363633329,21.9301684766715,21.200315235256,21.7736409229862,20.9186197408682,20.3442669691424,21.4335968201526,19.2856464785785,19.1089232281304,21.152068139953,21.5917970315721,21.6602871971676,21.4849862761942,20.81281698428,21.603076671622,21.3154022218899,21.3587360940331,20.2792048242901,21.3337285508502,21.8655311880348,21.730590864796
ACIAD_RS04855,28.2391421556566,29.1102643456146,28.015853811926,28.309997910082,28.3366588993504,28.9450281235575,28.6452184448797,29.0913798511216,29.052501004988,28.9250134497269,28.8821756687134,28.6886434251244,29.143203235698,28.8793736979392,28.6942012630975,28.4359109695742,28.28870018429,28.1968247044287,28.3892702161664,28.3689847727787,28.7080082190575,28.2246299530955,28.3928179941034,28.6277975942827,28.3375382689442,29.0533046189733,29.3697778748046,28.909917350444,29.1312974110076,29.1927926770147,29.5619603976206,29.4777927288245,29.5826400290605,29.6851378431263,29.4353680638069,28.5046768651601,28.5563412652032,28.486878656643,28.5518635875199,28.4652138835844
ACIAD_RS04850,26.4891731483771,27.3770195209384,26.6032038460265,26.6031703769503,26.0761146843642,24.8714197003055,22.2288421525775,25.4726400728368,25.0607227404503,24.7073002597688,24.8085353932916,23.379446963823,24.486445832094,23.821592905625,23.3994183494639,23.8192065103129,23.6490163675849,23.6282432513475,24.1250516844102,23.6271487547221,23.8588860657301,23.6775529908985,23.8267180851945,24.2952674187305,23.9397737172122,23.1269254328149,24.627195083299,23.4798658043024,23.8895806829461,23.9352923290697,27.4232178216163,27.8630892361729,27.9527344409677,27.6906279410793,27.3873746763215,27.6262257139972,27.5559782593906,27.085570424789,27.1463967862195,27.0840966048453
ACIAD_RS04845,29.0372477292986,28.412765985829,29.1622688631217,29.3633444253358,29.1160942273778,27.4499425825808,27.2565034754424,27.7346650865694,27.6418142816587,27.8301571159417,27.60294122004,27.5442988572732,27.6597586425475,27.5696621713434,27.2576297444901,28.1013245145945,28.0396813319789,28.0770847090882,28.16262469793,28.135714015096,28.3136390649639,28.6139780714792,28.3444901963031,28.4250848345996,28.2579106137114,28.0191403572028,27.8430083750055,27.9164095363234,27.8821979553608,27.6102672250436,27.7755094636673,27.7129236632307,27.8051081767424,27.6342088246196,27.764379249644,28.0083412870889,28.1472700244431,28.1797963396969,27.7548966724598,28.1409090669524
ACIAD_RS04835,26.6217144934253,27.263209986209,26.6674205580508,26.6093730875731,26.5535620522329,27.4466711151254,27.3306025228572,27.183938350965,27.3467047011512,27.1872300829694,27.2124675809427,27.1186413006568,27.2693501348956,27.0513041719576,27.239860248126,26.6987206385203,26.8404125999576,26.6761645990754,26.8627671630656,26.8839698361467,27.1551332103543,27.1145548410326,27.1623806226885,26.7504973056676,26.961246261971,26.8468061481331,26.8207032856476,26.6967261638049,26.8689156249691,27.0168886322398,27.376362175371,27.0556367363302,27.3552011719738,27.5227960232319,27.284546030877,24.8168288346282,24.9132486865606,24.8277403328329,25.6160323062048,24.9480697335796
ACIAD_RS04830,26.0190617106065,24.6936224551468,26.0264912857527,26.0529793917394,26.0042374876062,24.1617217783221,24.109011173702,25.6528090795274,25.7212528649112,23.9846979342122,24.5140241808588,24.3583228682018,23.9448672264095,24.3047221481985,24.0404606746244,24.0058896993007,24.161541993202,24.2220829289181,25.6173980182945,24.1802450394017,23.7716609188448,23.8248979309762,23.751642152292,23.475844335709,23.8021826154733,25.9930116615354,25.9193001784745,25.8684631615555,25.8519951478973,25.9100114070055,24.3466340482977,25.2382059410581,23.9534979011952,24.2191167167337,24.3061749661147,22.7591712001936,22.3746697828802,22.717367461093,22.8400941904519,22.3113124448501
